fecha,hora,neto,contrato_id,cod_bascula_id
2021-12-13,2021-12-13 01:14:34,7940.0,2,1
2021-12-13,2021-12-13 01:20:14,8820.0,2,1
2021-12-13,2021-12-13 01:49:52,9760.0,2,1
2021-12-13,2021-12-13 04:48:22,8100.0,2,1
2021-12-13,2021-12-13 04:48:49,6660.0,2,1
2021-12-13,2021-12-13 04:50:20,7720.0,2,1
2021-12-13,2021-12-13 06:34:56,1720.0,2,1
2021-12-13,2021-12-13 07:16:16,1280.0,2,1
2021-12-13,2021-12-13 08:36:39,460.0,2,1
2021-12-13,2021-12-13 09:03:35,260.0,2,1
2021-12-13,2021-12-13 10:47:56,4600.0,2,1
2021-12-13,2021-12-13 11:07:18,3320.0,2,1
2021-12-13,2021-12-13 11:11:48,480.0,2,1
2021-12-13,2021-12-13 12:16:13,2400.0,2,1
2021-12-14,2021-12-14 01:09:20,9960.0,2,1
2021-12-14,2021-12-14 01:12:39,10780.0,2,1
2021-12-14,2021-12-14 01:13:09,9720.0,2,1
2021-12-14,2021-12-14 04:30:45,6160.0,2,1
2021-12-14,2021-12-14 04:38:02,8060.0,2,1
2021-12-14,2021-12-14 04:38:37,9640.0,2,1
2021-12-14,2021-12-14 06:32:05,1000.0,2,1
2021-12-14,2021-12-14 07:09:27,3300.0,2,1
2021-12-14,2021-12-14 08:22:21,2940.0,2,1
2021-12-14,2021-12-14 09:26:47,3400.0,2,1
2021-12-14,2021-12-14 10:36:41,5020.0,2,1
2021-12-14,2021-12-14 10:37:24,400.0,2,1
2021-12-14,2021-12-14 11:19:52,3440.0,2,1
2021-12-14,2021-12-14 11:45:17,1600.0,2,1
2021-12-14,2021-12-14 16:23:02,620.0,2,1
2021-12-15,2021-12-15 01:02:31,9160.0,2,1
2021-12-15,2021-12-15 01:22:34,9300.0,2,1
2021-12-15,2021-12-15 01:37:14,8840.0,2,1
2021-12-15,2021-12-15 04:38:18,8640.0,2,1
2021-12-15,2021-12-15 04:43:21,6600.0,2,1
2021-12-15,2021-12-15 04:43:54,10080.0,2,1
2021-12-15,2021-12-15 06:30:11,820.0,2,1
2021-12-15,2021-12-15 08:39:27,1800.0,2,1
2021-12-15,2021-12-15 09:40:48,2020.0,2,1
2021-12-15,2021-12-15 10:38:05,4960.0,2,1
2021-12-15,2021-12-15 10:41:46,180.0,2,1
2021-12-15,2021-12-15 11:01:08,100.0,2,1
2021-12-15,2021-12-15 11:06:21,2340.0,2,1
2021-12-15,2021-12-15 11:50:40,1480.0,2,1
2021-12-16,2021-12-16 01:12:36,9480.0,2,1
2021-12-16,2021-12-16 01:13:09,10300.0,2,1
2021-12-16,2021-12-16 01:19:26,11000.0,2,1
2021-12-16,2021-12-16 04:28:52,7960.0,2,1
2021-12-16,2021-12-16 04:30:31,7420.0,2,1
2021-12-16,2021-12-16 04:37:03,7060.0,2,1
2021-12-16,2021-12-16 06:40:26,680.0,2,1
2021-12-16,2021-12-16 07:30:56,3140.0,2,1
2021-12-16,2021-12-16 09:06:02,2780.0,2,1
2021-12-16,2021-12-16 10:40:28,3040.0,2,1
2021-12-16,2021-12-16 10:42:14,5120.0,2,1
2021-12-16,2021-12-16 10:48:18,760.0,2,1
2021-12-16,2021-12-16 10:55:08,2080.0,2,1
2021-12-16,2021-12-16 11:38:31,3200.0,2,1
2021-12-16,2021-12-16 16:03:19,1400.0,2,1
2021-12-17,2021-12-17 01:19:04,9360.0,2,1
2021-12-17,2021-12-17 01:20:19,10560.0,2,1
2021-12-17,2021-12-17 01:25:13,9040.0,2,1
2021-12-17,2021-12-17 04:27:15,8200.0,2,1
2021-12-17,2021-12-17 04:36:20,6880.0,2,1
2021-12-17,2021-12-17 04:38:51,10100.0,2,1
2021-12-17,2021-12-17 06:30:18,1260.0,2,1
2021-12-17,2021-12-17 07:10:55,760.0,2,1
2021-12-17,2021-12-17 08:43:57,200.0,2,1
2021-12-17,2021-12-17 09:16:21,520.0,2,1
2021-12-17,2021-12-17 10:17:19,820.0,2,1
2021-12-17,2021-12-17 10:42:36,5120.0,2,1
2021-12-17,2021-12-17 11:27:17,1440.0,2,1
2021-12-17,2021-12-17 11:46:22,100.0,2,1
2021-12-17,2021-12-17 16:26:51,920.0,2,1
2021-12-18,2021-12-18 01:08:22,10700.0,2,1
2021-12-18,2021-12-18 01:16:29,9960.0,2,1
2021-12-18,2021-12-18 01:26:52,11040.0,2,1
2021-12-18,2021-12-18 04:33:35,9860.0,2,1
2021-12-18,2021-12-18 04:34:03,7820.0,2,1
2021-12-18,2021-12-18 04:39:58,8320.0,2,1
2021-12-18,2021-12-18 06:23:36,820.0,2,1
2021-12-18,2021-12-18 08:13:24,2960.0,2,1
2021-12-18,2021-12-18 09:14:40,2300.0,2,1
2021-12-18,2021-12-18 11:03:35,2380.0,2,1
2021-12-18,2021-12-18 11:08:56,5260.0,2,1
2021-12-18,2021-12-18 11:17:51,3500.0,2,1
2021-12-18,2021-12-18 11:46:26,1640.0,2,1
2021-12-19,2021-12-19 01:01:05,10540.0,2,1
2021-12-19,2021-12-19 01:05:39,9420.0,2,1
2021-12-19,2021-12-19 01:32:38,8740.0,2,1
2021-12-19,2021-12-19 04:27:06,9820.0,2,1
2021-12-19,2021-12-19 04:29:46,8240.0,2,1
2021-12-19,2021-12-19 04:32:48,7360.0,2,1
2021-12-20,2021-12-20 01:09:22,8480.0,2,1
2021-12-20,2021-12-20 01:21:17,7500.0,2,1
2021-12-20,2021-12-20 01:21:47,8680.0,2,1
2021-12-20,2021-12-20 04:44:41,7040.0,2,1
2021-12-20,2021-12-20 04:47:27,6940.0,2,1
2021-12-20,2021-12-20 04:48:32,8660.0,2,1
2021-12-20,2021-12-20 06:27:52,1640.0,2,1
2021-12-20,2021-12-20 07:10:21,1600.0,2,1
2021-12-20,2021-12-20 09:14:50,240.0,2,1
2021-12-20,2021-12-20 10:54:30,1080.0,2,1
2021-12-20,2021-12-20 11:11:17,3900.0,2,1
2021-12-20,2021-12-20 11:19:04,4680.0,2,1
2021-12-20,2021-12-20 12:06:57,2280.0,2,1
2021-12-20,2021-12-20 16:12:46,80.0,2,1
2021-12-21,2021-12-21 01:12:49,9460.0,2,1
2021-12-21,2021-12-21 01:14:53,10740.0,2,1
2021-12-21,2021-12-21 01:28:34,11220.0,2,1
2021-12-21,2021-12-21 04:40:27,8640.0,2,1
2021-12-21,2021-12-21 04:40:52,7100.0,2,1
2021-12-21,2021-12-21 04:42:20,8580.0,2,1
2021-12-21,2021-12-21 06:32:06,920.0,2,1
2021-12-21,2021-12-21 07:13:08,3340.0,2,1
2021-12-21,2021-12-21 08:42:21,600.0,2,1
2021-12-21,2021-12-21 08:43:11,3620.0,2,1
2021-12-21,2021-12-21 09:42:48,2760.0,2,1
2021-12-21,2021-12-21 10:36:58,1080.0,2,1
2021-12-21,2021-12-21 10:52:04,580.0,2,1
2021-12-21,2021-12-21 10:53:30,4600.0,2,1
2021-12-21,2021-12-21 11:17:36,2180.0,2,1
2021-12-21,2021-12-21 11:27:25,2960.0,2,1
2021-12-21,2021-12-21 16:34:31,280.0,2,1
2021-12-22,2021-12-22 01:17:49,10660.0,2,1
2021-12-22,2021-12-22 01:40:28,10260.0,2,1
2021-12-22,2021-12-22 01:45:26,9180.0,2,1
2021-12-22,2021-12-22 04:39:32,9640.0,2,1
2021-12-22,2021-12-22 04:50:28,6520.0,2,1
2021-12-22,2021-12-22 04:51:48,7540.0,2,1
2021-12-22,2021-12-22 06:33:40,1100.0,2,1
2021-12-22,2021-12-22 07:15:54,1460.0,2,1
2021-12-22,2021-12-22 08:38:31,420.0,2,1
2021-12-22,2021-12-22 09:07:21,280.0,2,1
2021-12-22,2021-12-22 09:21:56,560.0,2,1
2021-12-22,2021-12-22 10:48:46,5200.0,2,1
2021-12-22,2021-12-22 10:57:43,2580.0,2,1
2021-12-22,2021-12-22 11:50:37,2580.0,2,1
2021-12-22,2021-12-22 11:52:33,800.0,2,1
2021-12-22,2021-12-22 16:27:06,380.0,2,1
2021-12-23,2021-12-23 01:10:42,11160.0,2,1
2021-12-23,2021-12-23 01:11:32,9340.0,2,1
2021-12-23,2021-12-23 01:29:54,10160.0,2,1
2021-12-23,2021-12-23 04:30:04,9380.0,2,1
2021-12-23,2021-12-23 04:36:23,7440.0,2,1
2021-12-23,2021-12-23 04:43:27,7900.0,2,1
2021-12-23,2021-12-23 06:31:44,800.0,2,1
2021-12-23,2021-12-23 07:08:22,2860.0,2,1
2021-12-23,2021-12-23 08:54:56,1320.0,2,1
2021-12-23,2021-12-23 09:01:41,1920.0,2,1
2021-12-23,2021-12-23 09:15:08,680.0,2,1
2021-12-23,2021-12-23 10:34:32,860.0,2,1
2021-12-23,2021-12-23 10:44:41,6040.0,2,1
2021-12-23,2021-12-23 11:53:00,2280.0,2,1
2021-12-23,2021-12-23 11:53:54,940.0,2,1
2021-12-23,2021-12-23 16:12:06,1240.0,2,1
2021-12-24,2021-12-24 01:15:29,10540.0,2,1
2021-12-24,2021-12-24 01:21:55,12000.0,2,1
2021-12-24,2021-12-24 01:28:51,10040.0,2,1
2021-12-24,2021-12-24 04:32:42,8580.0,2,1
2021-12-24,2021-12-24 04:33:47,9400.0,2,1
2021-12-24,2021-12-24 04:39:44,8080.0,2,1
2021-12-24,2021-12-24 06:34:30,1720.0,2,1
2021-12-24,2021-12-24 07:19:41,1220.0,2,1
2021-12-24,2021-12-24 08:33:13,3160.0,2,1
2021-12-24,2021-12-24 09:24:04,180.0,2,1
2021-12-24,2021-12-24 10:36:13,5780.0,2,1
2021-12-24,2021-12-24 10:39:28,640.0,2,1
2021-12-24,2021-12-24 11:10:45,2860.0,2,1
2021-12-24,2021-12-24 11:46:36,2600.0,2,1
2021-12-25,2021-12-25 04:49:22,12100.0,2,1
2021-12-25,2021-12-25 04:50:30,12000.0,2,1
2021-12-25,2021-12-25 04:51:04,11440.0,2,1
2021-12-25,2021-12-25 04:54:07,12260.0,2,1
2021-12-25,2021-12-25 06:55:11,7200.0,2,1
2021-12-25,2021-12-25 07:00:05,7320.0,2,1
2021-12-25,2021-12-25 07:07:20,5760.0,2,1
2021-12-25,2021-12-25 07:07:46,8320.0,2,1
2021-12-26,2021-12-26 01:08:57,10580.0,2,1
2021-12-26,2021-12-26 01:17:19,12120.0,2,1
2021-12-26,2021-12-26 01:26:00,9340.0,2,1
2021-12-26,2021-12-26 04:31:21,6540.0,2,1
2021-12-26,2021-12-26 04:33:22,7420.0,2,1
2021-12-26,2021-12-26 04:33:50,7620.0,2,1
2021-12-26,2021-12-26 06:35:47,1180.0,2,1
2021-12-26,2021-12-26 07:50:13,1220.0,2,1
2021-12-26,2021-12-26 09:13:35,3060.0,2,1
2021-12-26,2021-12-26 11:03:36,3440.0,2,1
2021-12-27,2021-12-27 01:13:22,9840.0,2,1
2021-12-27,2021-12-27 01:25:42,9340.0,2,1
2021-12-27,2021-12-27 01:40:49,10600.0,2,1
2021-12-27,2021-12-27 04:31:09,7360.0,2,1
2021-12-27,2021-12-27 04:32:56,8320.0,2,1
2021-12-27,2021-12-27 04:36:39,7060.0,2,1
2021-12-27,2021-12-27 06:27:06,1740.0,2,1
2021-12-27,2021-12-27 08:31:53,1040.0,2,1
2021-12-27,2021-12-27 09:26:50,1020.0,2,1
2021-12-27,2021-12-27 10:48:10,1000.0,2,1
2021-12-27,2021-12-27 10:55:31,4360.0,2,1
2021-12-27,2021-12-27 11:13:33,1840.0,2,1
2021-12-27,2021-12-27 12:15:27,4040.0,2,1
2021-12-27,2021-12-27 12:16:06,1260.0,2,1
2021-12-27,2021-12-27 16:07:14,560.0,2,1
2021-12-28,2021-12-28 01:22:12,10760.0,2,1
2021-12-28,2021-12-28 01:22:43,11720.0,2,1
2021-12-28,2021-12-28 01:28:40,12340.0,2,1
2021-12-28,2021-12-28 04:38:25,7720.0,2,1
2021-12-28,2021-12-28 04:38:52,8300.0,2,1
2021-12-28,2021-12-28 04:40:36,10840.0,2,1
2021-12-28,2021-12-28 06:30:00,820.0,2,1
2021-12-28,2021-12-28 07:21:36,2140.0,2,1
2021-12-28,2021-12-28 08:36:26,2940.0,2,1
2021-12-28,2021-12-28 10:31:39,2100.0,2,1
2021-12-28,2021-12-28 10:39:42,700.0,2,1
2021-12-28,2021-12-28 10:43:21,4660.0,2,1
2021-12-28,2021-12-28 10:57:08,2220.0,2,1
2021-12-28,2021-12-28 11:43:57,3600.0,2,1
2021-12-29,2021-12-29 01:24:09,11720.0,2,1
2021-12-29,2021-12-29 01:25:18,10260.0,2,1
2021-12-29,2021-12-29 02:05:54,10960.0,2,1
2021-12-29,2021-12-29 04:44:15,10140.0,2,1
2021-12-29,2021-12-29 04:50:22,6260.0,2,1
2021-12-29,2021-12-29 04:56:10,8300.0,2,1
2021-12-29,2021-12-29 06:37:39,1080.0,2,1
2021-12-29,2021-12-29 07:20:39,1160.0,2,1
2021-12-29,2021-12-29 08:59:43,440.0,2,1
2021-12-29,2021-12-29 10:33:50,680.0,2,1
2021-12-29,2021-12-29 10:35:33,6280.0,2,1
2021-12-29,2021-12-29 10:56:11,2760.0,2,1
2021-12-29,2021-12-29 11:43:37,2260.0,2,1
2021-12-29,2021-12-29 16:25:36,460.0,2,1
2021-12-30,2021-12-30 01:17:45,11140.0,2,1
2021-12-30,2021-12-30 01:26:58,11200.0,2,1
2021-12-30,2021-12-30 01:30:30,10680.0,2,1
2021-12-30,2021-12-30 04:29:05,7040.0,2,1
2021-12-30,2021-12-30 04:30:39,8300.0,2,1
2021-12-30,2021-12-30 04:33:54,9940.0,2,1
2021-12-30,2021-12-30 06:31:04,2220.0,2,1
2021-12-30,2021-12-30 08:14:00,2660.0,2,1
2021-12-30,2021-12-30 09:07:47,1360.0,2,1
2021-12-30,2021-12-30 10:43:42,5560.0,2,1
2021-12-30,2021-12-30 10:52:32,980.0,2,1
2021-12-30,2021-12-30 11:33:33,2180.0,2,1
2021-12-31,2021-12-31 01:22:53,12280.0,2,1
2021-12-31,2021-12-31 01:35:35,11120.0,2,1
2021-12-31,2021-12-31 02:02:37,10240.0,2,1
2021-12-31,2021-12-31 04:39:57,10080.0,2,1
2021-12-31,2021-12-31 04:53:16,8380.0,2,1
2021-12-31,2021-12-31 04:54:12,7660.0,2,1
2021-12-31,2021-12-31 06:36:04,1460.0,2,1
2021-12-31,2021-12-31 07:22:32,1180.0,2,1
2021-12-31,2021-12-31 08:23:06,3340.0,2,1
2021-12-31,2021-12-31 09:22:37,220.0,2,1
2021-12-31,2021-12-31 10:18:50,660.0,2,1
2021-12-31,2021-12-31 10:37:38,5440.0,2,1
2021-12-31,2021-12-31 11:07:56,2400.0,2,1
2021-12-31,2021-12-31 11:47:26,1600.0,2,1
2021-12-31,2021-12-31 16:08:07,440.0,2,1
2022-01-01,2022-01-01 04:24:45,8960.0,2,1
2022-01-01,2022-01-01 04:37:57,12140.0,2,1
2022-01-01,2022-01-01 04:53:54,10840.0,2,1
2022-01-01,2022-01-01 04:55:54,11320.0,2,1
2022-01-01,2022-01-01 06:57:58,6420.0,2,1
2022-01-01,2022-01-01 07:02:26,7520.0,2,1
2022-01-01,2022-01-01 07:03:53,8680.0,2,1
2022-01-01,2022-01-01 07:11:03,6120.0,2,1
2022-01-01,2022-01-01 07:28:13,900.0,2,1
2022-01-02,2022-01-02 00:44:04,10180.0,2,1
2022-01-02,2022-01-02 01:05:07,11600.0,2,1
2022-01-02,2022-01-02 01:12:26,8700.0,2,1
2022-01-02,2022-01-02 04:01:07,7660.0,2,1
2022-01-02,2022-01-02 04:10:57,6560.0,2,1
2022-01-02,2022-01-02 04:11:35,7960.0,2,1
2022-01-02,2022-01-02 06:37:29,1400.0,2,1
2022-01-02,2022-01-02 08:01:43,1660.0,2,1
2022-01-02,2022-01-02 09:11:47,3020.0,2,1
2022-01-02,2022-01-02 10:32:26,100.0,2,1
2022-01-02,2022-01-02 11:05:59,2180.0,2,1
2022-01-03,2022-01-03 00:19:05,8640.0,2,1
2022-01-03,2022-01-03 01:16:57,9420.0,2,1
2022-01-03,2022-01-03 01:34:20,10340.0,2,1
2022-01-03,2022-01-03 03:14:51,7620.0,2,1
2022-01-03,2022-01-03 04:27:23,6740.0,2,1
2022-01-03,2022-01-03 04:28:45,8460.0,2,1
2022-01-03,2022-01-03 06:35:21,940.0,2,1
2022-01-03,2022-01-03 08:44:13,2160.0,2,1
2022-01-03,2022-01-03 09:54:06,780.0,2,1
2022-01-03,2022-01-03 10:49:51,4720.0,2,1
2022-01-03,2022-01-03 10:55:01,1900.0,2,1
2022-01-03,2022-01-03 10:59:46,940.0,2,1
2022-01-03,2022-01-03 12:07:56,640.0,2,1
2022-01-04,2022-01-04 00:56:20,10700.0,2,1
2022-01-04,2022-01-04 01:00:01,11180.0,2,1
2022-01-04,2022-01-04 01:09:12,10120.0,2,1
2022-01-04,2022-01-04 04:30:22,11160.0,2,1
2022-01-04,2022-01-04 04:30:51,7760.0,2,1
2022-01-04,2022-01-04 04:32:48,9360.0,2,1
2022-01-04,2022-01-04 06:31:18,700.0,2,1
2022-01-04,2022-01-04 07:09:43,1960.0,2,1
2022-01-04,2022-01-04 08:58:39,1060.0,2,1
2022-01-04,2022-01-04 10:32:15,880.0,2,1
2022-01-04,2022-01-04 10:39:00,5360.0,2,1
2022-01-04,2022-01-04 11:01:48,3020.0,2,1
2022-01-04,2022-01-04 11:52:51,2360.0,2,1
2022-01-04,2022-01-04 16:23:33,660.0,2,1
2022-01-05,2022-01-05 00:59:21,9460.0,2,1
2022-01-05,2022-01-05 01:03:19,11180.0,2,1
2022-01-05,2022-01-05 01:18:14,9760.0,2,1
2022-01-05,2022-01-05 04:17:16,9060.0,2,1
2022-01-05,2022-01-05 04:25:46,6620.0,2,1
2022-01-05,2022-01-05 04:29:57,7500.0,2,1
2022-01-05,2022-01-05 06:34:13,980.0,2,1
2022-01-05,2022-01-05 07:18:22,820.0,2,1
2022-01-05,2022-01-05 08:37:15,2340.0,2,1
2022-01-05,2022-01-05 09:25:25,400.0,2,1
2022-01-05,2022-01-05 10:28:24,480.0,2,1
2022-01-05,2022-01-05 10:40:40,6540.0,2,1
2022-01-05,2022-01-05 10:51:33,2240.0,2,1
2022-01-05,2022-01-05 11:50:45,2460.0,2,1
2022-01-05,2022-01-05 16:21:06,860.0,2,1
2022-01-06,2022-01-06 00:57:16,11200.0,2,1
2022-01-06,2022-01-06 00:59:11,11100.0,2,1
2022-01-06,2022-01-06 01:11:00,10180.0,2,1
2022-01-06,2022-01-06 04:01:55,9260.0,2,1
2022-01-06,2022-01-06 04:14:45,8540.0,2,1
2022-01-06,2022-01-06 04:16:46,7840.0,2,1
2022-01-06,2022-01-06 10:41:22,140.0,2,1
2022-01-07,2022-01-07 01:12:20,9840.0,2,1
2022-01-07,2022-01-07 01:37:00,8700.0,2,1
2022-01-07,2022-01-07 01:37:34,8880.0,2,1
2022-01-07,2022-01-07 04:36:33,7140.0,2,1
2022-01-07,2022-01-07 04:37:11,10360.0,2,1
2022-01-07,2022-01-07 04:39:02,7400.0,2,1
2022-01-07,2022-01-07 06:37:20,900.0,2,1
2022-01-07,2022-01-07 07:16:53,820.0,2,1
2022-01-07,2022-01-07 08:22:19,3200.0,2,1
2022-01-07,2022-01-07 09:26:54,1300.0,2,1
2022-01-07,2022-01-07 10:40:12,6160.0,2,1
2022-01-07,2022-01-07 10:56:43,2540.0,2,1
2022-01-08,2022-01-08 01:05:00,11640.0,2,1
2022-01-08,2022-01-08 01:14:46,11760.0,2,1
2022-01-08,2022-01-08 01:15:51,10420.0,2,1
2022-01-08,2022-01-08 04:32:18,10920.0,2,1
2022-01-08,2022-01-08 04:32:58,8300.0,2,1
2022-01-08,2022-01-08 04:37:51,8840.0,2,1
2022-01-08,2022-01-08 06:30:20,1480.0,2,1
2022-01-08,2022-01-08 07:07:41,1260.0,2,1
2022-01-08,2022-01-08 08:49:41,300.0,2,1
2022-01-08,2022-01-08 09:42:55,1820.0,2,1
2022-01-08,2022-01-08 10:14:09,4960.0,2,1
2022-01-08,2022-01-08 11:29:08,2360.0,2,1
2022-01-08,2022-01-08 12:19:52,340.0,2,1
2022-01-08,2022-01-08 12:53:06,3000.0,2,1
2022-01-09,2022-01-09 00:58:24,9640.0,2,1
2022-01-09,2022-01-09 01:03:41,11140.0,2,1
2022-01-09,2022-01-09 01:24:20,11200.0,2,1
2022-01-09,2022-01-09 04:26:08,8320.0,2,1
2022-01-09,2022-01-09 04:30:50,8180.0,2,1
2022-01-09,2022-01-09 04:32:14,12140.0,2,1
2022-01-10,2022-01-10 01:02:30,8980.0,2,1
2022-01-10,2022-01-10 01:15:44,9040.0,2,1
2022-01-10,2022-01-10 01:23:52,10240.0,2,1
2022-01-10,2022-01-10 04:27:35,7760.0,2,1
2022-01-10,2022-01-10 04:28:01,8580.0,2,1
2022-01-10,2022-01-10 04:34:23,7400.0,2,1
2022-01-10,2022-01-10 06:36:45,1120.0,2,1
2022-01-10,2022-01-10 07:20:21,1960.0,2,1
2022-01-10,2022-01-10 08:55:01,260.0,2,1
2022-01-10,2022-01-10 09:18:30,400.0,2,1
2022-01-10,2022-01-10 10:56:10,3020.0,2,1
2022-01-10,2022-01-10 10:57:07,4980.0,2,1
2022-01-10,2022-01-10 11:18:07,920.0,2,1
2022-01-10,2022-01-10 12:00:54,1780.0,2,1
2022-01-11,2022-01-11 00:51:37,11840.0,2,1
2022-01-11,2022-01-11 00:57:15,11760.0,2,1
2022-01-11,2022-01-11 01:03:20,10580.0,2,1
2022-01-11,2022-01-11 04:13:03,11000.0,2,1
2022-01-11,2022-01-11 04:21:47,7580.0,2,1
2022-01-11,2022-01-11 04:23:16,8700.0,2,1
2022-01-11,2022-01-11 06:31:33,1020.0,2,1
2022-01-11,2022-01-11 07:06:08,2900.0,2,1
2022-01-11,2022-01-11 08:43:53,1840.0,2,1
2022-01-11,2022-01-11 09:37:47,940.0,2,1
2022-01-11,2022-01-11 10:41:00,620.0,2,1
2022-01-11,2022-01-11 10:44:10,5040.0,2,1
2022-01-11,2022-01-11 10:53:30,2500.0,2,1
2022-01-11,2022-01-11 11:56:25,2180.0,2,1
2022-01-11,2022-01-11 16:16:50,420.0,2,1
2022-01-12,2022-01-12 00:53:49,9200.0,2,1
2022-01-12,2022-01-12 00:57:55,9680.0,2,1
2022-01-12,2022-01-12 00:59:48,11340.0,2,1
2022-01-12,2022-01-12 04:13:29,10540.0,2,1
2022-01-12,2022-01-12 04:18:14,6880.0,2,1
2022-01-12,2022-01-12 04:21:21,8080.0,2,1
2022-01-12,2022-01-12 06:31:46,840.0,2,1
2022-01-12,2022-01-12 07:17:10,1680.0,2,1
2022-01-12,2022-01-12 09:07:09,100.0,2,1
2022-01-12,2022-01-12 10:19:06,740.0,2,1
2022-01-12,2022-01-12 10:42:17,5500.0,2,1
2022-01-12,2022-01-12 11:07:07,2460.0,2,1
2022-01-12,2022-01-12 11:27:13,1080.0,2,1
2022-01-12,2022-01-12 16:14:38,220.0,2,1
2022-01-13,2022-01-13 00:59:27,10760.0,2,1
2022-01-13,2022-01-13 01:05:16,9520.0,2,1
2022-01-13,2022-01-13 01:06:03,10420.0,2,1
2022-01-13,2022-01-13 04:20:28,6720.0,2,1
2022-01-13,2022-01-13 04:24:24,9120.0,2,1
2022-01-13,2022-01-13 04:29:34,7120.0,2,1
2022-01-13,2022-01-13 06:29:23,740.0,2,1
2022-01-13,2022-01-13 08:34:09,2560.0,2,1
2022-01-13,2022-01-13 09:29:33,860.0,2,1
2022-01-13,2022-01-13 10:43:03,1120.0,2,1
2022-01-13,2022-01-13 10:43:40,5000.0,2,1
2022-01-13,2022-01-13 10:51:50,2080.0,2,1
2022-01-13,2022-01-13 11:47:27,1580.0,2,1
2022-01-14,2022-01-14 01:01:42,10140.0,2,1
2022-01-14,2022-01-14 01:04:59,9320.0,2,1
2022-01-14,2022-01-14 01:26:07,9440.0,2,1
2022-01-14,2022-01-14 04:21:34,6780.0,2,1
2022-01-14,2022-01-14 04:21:57,9960.0,2,1
2022-01-14,2022-01-14 04:22:33,7480.0,2,1
2022-01-14,2022-01-14 06:28:35,1100.0,2,1
2022-01-14,2022-01-14 07:16:57,1240.0,2,1
2022-01-14,2022-01-14 08:45:28,2400.0,2,1
2022-01-14,2022-01-14 09:40:56,80.0,2,1
2022-01-14,2022-01-14 10:30:55,580.0,2,1
2022-01-14,2022-01-14 10:42:30,5980.0,2,1
2022-01-14,2022-01-14 10:55:49,2360.0,2,1
2022-01-14,2022-01-14 12:15:43,1380.0,2,1
2022-01-14,2022-01-14 16:02:15,360.0,2,1
2022-01-15,2022-01-15 01:01:51,9580.0,2,1
2022-01-15,2022-01-15 01:07:40,10660.0,2,1
2022-01-15,2022-01-15 01:09:21,10520.0,2,1
2022-01-15,2022-01-15 04:16:14,10120.0,2,1
2022-01-15,2022-01-15 04:25:33,7780.0,2,1
2022-01-15,2022-01-15 04:27:32,7180.0,2,1
2022-01-15,2022-01-15 06:39:14,700.0,2,1
2022-01-15,2022-01-15 07:30:41,2720.0,2,1
2022-01-15,2022-01-15 09:21:56,900.0,2,1
2022-01-15,2022-01-15 11:01:43,5340.0,2,1
2022-01-15,2022-01-15 11:02:12,2560.0,2,1
2022-01-15,2022-01-15 11:55:37,1260.0,2,1
2022-01-16,2022-01-16 00:52:14,8840.0,2,1
2022-01-16,2022-01-16 01:02:09,10460.0,2,1
2022-01-16,2022-01-16 01:09:22,9580.0,2,1
2022-01-16,2022-01-16 04:26:11,7200.0,2,1
2022-01-16,2022-01-16 04:26:47,7620.0,2,1
2022-01-16,2022-01-16 04:29:31,10520.0,2,1
2022-01-17,2022-01-17 00:56:52,8220.0,2,1
2022-01-17,2022-01-17 01:09:55,9600.0,2,1
2022-01-17,2022-01-17 01:36:10,9620.0,2,1
2022-01-17,2022-01-17 04:27:09,5920.0,2,1
2022-01-17,2022-01-17 04:27:47,6980.0,2,1
2022-01-17,2022-01-17 04:29:16,7720.0,2,1
2022-01-17,2022-01-17 06:35:36,1580.0,2,1
2022-01-17,2022-01-17 07:19:35,1500.0,2,1
2022-01-17,2022-01-17 08:50:07,240.0,2,1
2022-01-17,2022-01-17 10:55:40,4520.0,2,1
2022-01-17,2022-01-17 10:57:22,1060.0,2,1
2022-01-17,2022-01-17 10:58:37,2940.0,2,1
2022-01-17,2022-01-17 12:14:06,820.0,2,1
2022-01-17,2022-01-17 16:11:47,320.0,2,1
2022-01-18,2022-01-18 00:54:08,9160.0,2,1
2022-01-18,2022-01-18 01:17:08,10000.0,2,1
2022-01-18,2022-01-18 01:25:20,10620.0,2,1
2022-01-18,2022-01-18 04:33:26,7480.0,2,1
2022-01-18,2022-01-18 04:34:20,7560.0,2,1
2022-01-18,2022-01-18 04:35:39,9780.0,2,1
2022-01-18,2022-01-18 06:34:02,920.0,2,1
2022-01-18,2022-01-18 07:12:53,2860.0,2,1
2022-01-18,2022-01-18 09:16:20,260.0,2,1
2022-01-18,2022-01-18 09:36:18,820.0,2,1
2022-01-18,2022-01-18 10:31:51,600.0,2,1
2022-01-18,2022-01-18 10:42:39,4600.0,2,1
2022-01-18,2022-01-18 11:37:16,1680.0,2,1
2022-01-18,2022-01-18 11:47:23,180.0,2,1
2022-01-18,2022-01-18 16:26:49,880.0,2,1
2022-01-19,2022-01-19 00:54:47,9320.0,2,1
2022-01-19,2022-01-19 01:03:21,10180.0,2,1
2022-01-19,2022-01-19 01:18:23,8680.0,2,1
2022-01-19,2022-01-19 04:20:56,8540.0,2,1
2022-01-19,2022-01-19 04:22:26,6240.0,2,1
2022-01-19,2022-01-19 04:25:17,8680.0,2,1
2022-01-19,2022-01-19 06:31:33,880.0,2,1
2022-01-19,2022-01-19 07:15:08,2020.0,2,1
2022-01-19,2022-01-19 08:59:17,3760.0,2,1
